Teuchitlán,21135.2597636474,126,0.0,0,21135.2597636474,71530.5095584753
Tizapán el Alto,56341.7532071452,266,2750.2934911038,13,59092.046698249,133244.38127556478
Tolimán,48419.6990968427,253,0.0,0,48419.6990968427,75438.59023407
Tomatlán,215850.847339641,844,0.0,0,215850.847339641,294546.426403225
Tonalá,241067.661596525,1688,16420.2044403212,232,257487.8660368462,1355170.007457821
Tonaya,44589.0335443293,149,0.0,0,44589.0335443293,44589.0335443293
Tonila,22173.9856698088,86,0.0,0,22173.9856698088,43916.3030330635
Totatiche,118066.942656202,271,0.0,0,118066.942656202,144238.680458431
Tototlán,67021.6522038333,314,0.0,0,67021.6522038333,111819.182576125
Tuxcacuesco,24116.7936885626,159,0.0,0,24116.7936885626,42440.8374772563
Tuxcueca,18931.6558640835,108,66.3293963786839,2,18997.985260462185,47792.777684249224
Tuxpan,52726.451599201,330,65.9845211952411,1,52792.43612039624,126925.37187044423
Unión de San Antonio,121068.94496082,572,0.0,0,121068.94496082,177758.114734388
Unión de Tula,59156.5408760124,299,0.0,0,59156.5408760124,120440.817691162
Valle de Guadalupe,60227.6752453659,162,0.0,0,60227.6752453659,60227.6752453659
Valle de Juárez,33479.5153846052,157,0.0,0,33479.5153846052,63830.9126765636
Villa Corona,81378.5262065801,349,0.0,0,81378.5262065801,98874.752806283
Villa Guerrero,97241.3915348606,149,0.0,0,97241.3915348606,127163.159514988
Villa Hidalgo,219237.858457103,522,0.0,0,219237.858457103,304934.767471614
Villa Purificación,62929.1340026077,329,0.0,0,62929.1340026077,104890.918459701
Yahualica de González Gallo,420062.244642588,1116,0.0,0,420062.244642588,434637.108672225
Zacoalco de Torres,148644.799000199,406,0.0,0,148644.799000199,150228.884887591
Zapopan,611282.923598072,4388,133700.465238976,1629,744983.3888370481,3867936.762944158
Zapotiltic,48115.974655743,314,0.0,0,48115.974655743,131939.341188978
Zapotitlán de Vadillo,22558.3903704348,112,0.0,0,22558.3903704348,38090.8238241967
Zapotlán del Rey,42255.1539455911,218,0.0,0,42255.1539455911,90638.8377736857
Zapotlanejo,363541.121937278,1537,0.0,0,363541.121937278,493584.420622274
Zapotlán el Grande,74620.7439285998,438,0.0,0,74620.7439285998,346198.1584567389
,,,,,,
